0.515137,0.2001,0.0948,0.1678,0.0457,0
0.499023,0.1074,0.1199,-0.0927,0.0251,0
0.514893,0.0193,0.0888,-0.0881,-0.0311,0
0.499268,0.1826,0.1139,0.1633,0.0251,0
0.514404,0.0944,0.0828,-0.0882,-0.0311,0
0.500244,0.0017,0.1079,-0.0927,0.0251,0
0.514648,0.1695,0.1536,0.1678,0.0457,0
0.499512,0.0768,0.0187,-0.0927,-0.1349,0
0.514648,0.2447,0.1476,0.1679,0.1289,0
0.501709,0.1519,0.0127,-0.0928,-0.1349,0
0.52002,0.0638,0.0584,-0.0881,0.0457,0
0.490967,0.2271,0.0067,0.1633,-0.0517,0
0.515137,0.1389,0.0524,-0.0882,0.0457,0
0.507568,0.0462,0.0775,-0.0927,0.0251,0
0.506348,0.2141,0.0464,0.1679,-0.0311,0
0.499268,0.1213,0.0715,-0.0928,0.0251,0
0.514893,0.0332,0.1172,-0.0881,0.0457,0
0.498779,0.1965,0.1423,0.1633,0.0251,0
0.514893,0.1595,0.1112,-0.037,-0.0311,0
0.499023,0.0668,0.1363,-0.0927,0.0251,0
0.515381,0.2346,0.1052,0.1678,-0.0311,0
0.498779,0.1419,0.1303,-0.0927,0.0251,0
0.514648,0.0538,0.016,-0.0881,-0.1143,0
0.499023,0.2171,0.0412,0.1633,0.0252,0
0.514893,0.1289,0.01,-0.0882,-0.0312,0
0.499268,0.0362,0.0352,-0.0927,0.0252,0
0.515381,0.204,0.0809,0.1678,0.0457,0
0.505859,0.1113,0.106,-0.0927,0.0251,0
0.507324,0.0232,0.0749,-0.0881,-0.0311,0
0.507324,0.1864,0.1,0.1632,0.0251,0
0.506348,0.0983,0.0689,-0.0881,-0.0311,0
0.499512,0.0056,0.094,-0.0927,0.0251,0
0.516113,0.1734,0.1397,0.1678,0.0457,0
0.497559,0.0807,0.0048,-0.0927,-0.1349,0
0.515137,0.2486,0.1337,0.1679,0.1289,0
0.498535,0.1558,0.1588,-0.0928,0.0251,0
0.515137,0.0677,0.0445,-0.0881,-0.1143,0
0.499023,0.0262,0.0696,-0.0415,0.0251,0
0.514893,0.194,0.0385,0.1678,-0.0311,0
0.499268,0.1013,0.0636,-0.0927,0.0251,0
0.514404,0.0131,0.0325,-0.0882,-0.0311,0
0.499268,0.1764,0.0576,0.1633,0.0251,0
0.514404,0.0886,0.1414,-0.0878,0.0838,0
0.523682,0.0004,0.027,-0.0882,-0.1144,0
0.490967,0.1637,0.0522,0.1633,0.0252,0
0.522705,0.0756,0.021,-0.0881,-0.0312,0
0.489258,0.2389,0.0462,0.1633,0.0252,0
0.53125,0.1507,0.0919,-0.0882,0.0457,0
0.490723,0.058,0.117,-0.0927,0.0251,0
0.514893,0.2258,0.0859,0.1678,-0.0311,0
0.499023,0.1331,0.111,-0.0927,0.0251,0
0.515137,0.045,0.0799,-0.0881,-0.0311,0
0.499023,0.2082,0.105,0.1632,0.0251,0
0.52417,0.1201,0.1507,-0.0881,0.0457,0
0.489502,0.0274,0.0158,-0.0927,-0.1349,0
0.515137,0.1952,0.1447,0.1678,0.1289,0
0.499023,0.1025,0.0098,-0.0927,-0.1349,0
0.522949,0.0656,0.0555,-0.0369,0.0457,0
0.489258,0.2288,0.0806,0.1632,0.0251,0
0.514404,0.1407,0.0495,-0.0881,-0.0311,0
0.499512,0.048,0.0746,-0.0927,0.0251,0
0.515137,0.2158,0.0435,0.1678,-0.0311,0
0.498535,0.1231,0.0686,-0.0927,0.0251,0
0.515137,0.0349,0.1143,-0.0882,0.0457,0
0.499023,0.1982,0.1394,0.1633,0.0251,0
0.514893,0.1101,0.1083,-0.0881,-0.0311,0
0.499268,0.0174,0.1334,-0.0927,0.0251,0
0.514893,0.1852,0.0191,0.1678,-0.1143,0
0.498779,0.0925,0.0443,-0.0927,0.0252,0
0.523926,0.0043,0.0131,-0.0882,-0.0312,0
0.490967,0.1676,0.0383,0.1633,0.0252,0
0.513672,0.0795,0.0071,-0.0881,-0.0312,0
0.507324,0.2427,0.0323,0.1632,0.0252,0
0.506836,0.1546,0.078,-0.0881,0.0457,0
0.507568,0.0619,0.1031,-0.0927,0.0251,0
0.506104,0.2297,0.072,0.1678,-0.0311,0
0.509033,0.137,0.0971,-0.0927,0.0251,0
0.505127,0.1001,0.1428,-0.0369,0.0457,0
0.499023,0.0073,0.0079,-0.0928,-0.1349,0
0.514648,0.1752,0.1368,0.1679,0.1289,0
0.499512,0.0825,0.0019,-0.0927,-0.1349,0
0.522949,0.2503,0.1308,0.1678,0.1289,0
0.490967,0.1576,0.1559,-0.0927,0.0251,0
0.524414,0.0694,0.0416,-0.0882,-0.1143,0
0.489258,0.2327,0.0667,0.1633,0.0251,0
0.515137,0.1446,0.0356,-0.0881,-0.0311,0
0.500488,0.0519,0.0607,-0.0927,0.0251,0
0.506836,0.2197,0.0296,0.1678,-0.0311,0
0.499268,0.127,0.0547,-0.0927,0.0251,0
0.514648,0.0388,0.1004,-0.0882,0.0457,0
0.507568,0.2021,0.1255,0.1633,0.0251,0
0.50708,0.114,0.0944,-0.0881,-0.0311,0
0.508057,0.0212,0.1195,-0.0928,0.0251,0
0.505615,0.1891,0.0052,0.1679,-0.1143,0
0.498779,0.0964,0.0304,-0.0927,0.0252,0
0.515137,0.0082,0.1592,-0.0882,0.1288,0
0.499756,0.1715,0.0244,0.1633,-0.1348,0
0.513916,0.1346,0.1532,-0.0369,0.1288,0
0.499023,0.0418,0.0184,-0.0928,-0.1348,0
0.522705,0.2097,0.0641,0.1679,0.0457,0
0.491455,0.117,0.0892,-0.0927,0.0251,0
0.514404,0.0288,0.0581,-0.0882,-0.0311,0
0.499268,0.1921,0.0832,0.1633,0.0251,0
0.514893,0.1043,0.0069,-0.0878,-0.0763,0
0.514648,0.0161,0.0526,-0.0882,0.0457,0
0.50708,0.1794,0.0777,0.1633,0.0251,0
0.506836,0.0912,0.0466,-0.0882,-0.0311,0
0.499512,0.2545,0.0717,0.1633,0.0251,0
0.514648,0.1664,0.0406,-0.0881,-0.0311,0
0.508789,0.0737,0.0657,-0.0927,0.0251,0
0.504883,0.2415,0.1114,0.1678,0.0457,0
0.508789,0.1488,0.1365,-0.0927,0.0251,0
0.505615,0.0606,0.1054,-0.0882,-0.0311,0
0.507324,0.2239,0.1306,0.1633,0.0252,0
0.506104,0.1358,0.0162,-0.0881,-0.1144,0
0.509033,0.043,0.0414,-0.0928,0.0252,0
0.505371,0.0061,0.0102,-0.0369,-0.0312,0
0.498779,0.1694,0.0354,0.1633,0.0252,0
0.514648,0.0812,0.0043,-0.0882,-0.0311,0
0.499512,0.2445,0.0294,0.1633,0.0251,0
0.514404,0.1564,0.0751,-0.0881,0.0457,0
0.508545,0.0636,0.1002,-0.0928,0.0251,0
0.505127,0.2315,0.0691,0.1679,-0.0311,0
0.499268,0.1388,0.0942,-0.0927,0.0251,0
0.516846,0.0506,0.1399,-0.0882,0.0457,0
0.51001,0.2139,0.005,0.1633,-0.1349,0
0.50415,0.1257,0.1339,-0.0882,0.1289,0
0.507568,0.033,0.159,-0.0927,0.0251,0
0.506348,0.2009,0.1279,0.1679,-0.0311,0
0.499268,0.1082,0.153,-0.0927,0.0251,0
0.514404,0.02,0.0387,-0.0882,-0.1143,0
0.499268,0.1833,0.0638,0.1633,0.0251,0
0.523438,0.0951,0.0327,-0.0882,-0.0311,0
0.490967,0.0024,0.0578,-0.0927,0.0251,0
0.51416,0.1703,0.1035,0.1679,0.0457,0
0.499268,0.0775,0.1286,-0.0928,0.0251,0
0.52417,0.0406,0.0975,-0.0369,-0.0311,0
0.489746,0.2039,0.1226,0.1633,0.0251,0
0.514648,0.1157,0.0915,-0.0882,-0.0311,0
0.508789,0.023,0.1167,-0.0927,0.0252,0
0.505371,0.1909,0.0023,0.1679,-0.1144,0
0.509766,0.0981,0.0275,-0.0928,0.0252,0
0.503906,0.01,0.1563,-0.0881,0.1288,0
0.508301,0.1733,0.0215,0.1633,-0.1348,0
0.505615,0.0851,0.0672,-0.0882,0.0457,0
0.499268,0.2484,0.0923,0.1633,0.0251,0
0.514893,0.1602,0.0612,-0.0882,-0.0311,0
0.507324,0.0675,0.0863,-0.0927,0.0251,0
0.506348,0.2354,0.0552,0.1679,-0.0311,0
0.499023,0.1427,0.0803,-0.0927,0.0251,0
0.515137,0.0545,0.126,-0.0882,0.0457,0
0.506348,0.2178,0.1511,0.1633,0.0251,0
0.507568,0.1296,0.12,-0.0882,-0.0311,0
0.509277,0.0369,0.1451,-0.0927,0.0251,0
0.504395,0.2048,0.0308,0.1679,-0.1143,0
0.507813,0.112,0.0559,-0.0928,0.0251,0
0.506836,0.0751,0.0248,-0.0369,-0.0311,0
0.498291,0.2384,0.0499,0.1633,0.0251,0
0.515381,0.1502,0.0188,-0.0882,-0.0311,0
0.498779,0.0575,0.0439,-0.0927,0.0251,0
0.514893,0.2254,0.0896,0.1679,0.0457,0
0.506836,0.1326,0.1147,-0.0928,0.0251,0
0.507324,0.0445,0.0836,-0.0881,-0.0311,0
0.50708,0.2078,0.1087,0.1633,0.0251,0
0.506104,0.1199,0.0325,-0.0879,-0.0762,0
0.514893,0.0318,0.0782,-0.0881,0.0457,0
0.499268,0.1951,0.1033,0.1633,0.0251,0
0.523682,0.1069,0.0722,-0.0882,-0.0311,0
0.48999,0.0142,0.0973,-0.0927,0.0251,0
0.514893,0.182,0.0662,0.1678,-0.0311,0
0.507324,0.0893,0.0913,-0.0927,0.0251,0
0.506836,0.0012,0.137,-0.0881,0.0457,0
0.499023,0.1645,0.0021,0.1633,-0.1349,0
0.515869,0.0763,0.131,-0.0882,0.1289,0
0.497803,0.2396,0.1561,0.1633,0.0251,0
0.515137,0.1514,0.0418,-0.0882,-0.1143,0
0.507813,0.1099,0.0669,-0.0415,0.0251,0
0.505859,0.0218,0.0358,-0.0881,-0.0311,0
0.499023,0.185,0.0609,0.1632,0.0251,0
0.523193,0.0969,0.0298,-0.0881,-0.0311,0
0.490967,0.0042,0.0549,-0.0927,0.0251,0
0.522705,0.172,0.1006,0.1678,0.0457,0
0.491211,0.0793,0.1257,-0.0927,0.0251,0
0.514648,0.2472,0.0946,0.1679,-0.0311,0
0.499512,0.1544,0.1197,-0.0928,0.0251,0
0.522705,0.0663,0.0886,-0.0881,-0.0311,0
0.490967,0.2296,0.1138,0.1633,0.0252,0
0.522705,0.1414,0.1594,-0.0882,0.0456,0
0.490967,0.0487,0.0246,-0.0927,-0.1348,0
0.520752,0.2165,0.1535,0.1678,0.1289,0
0.495361,0.1238,0.0186,-0.0927,-0.1349,0
0.522705,0.0357,0.0643,-0.0881,0.0457,0
0.490967,0.199,0.0894,0.1633,0.0251,0
0.514893,0.1108,0.0583,-0.0882,-0.0311,0
0.499023,0.0181,0.0834,-0.0927,0.0251,0
0.515137,0.1859,0.0523,0.1678,-0.0311,0
0.498779,0.1444,0.0774,-0.0415,0.0251,0
0.510498,0.0563,0.1231,-0.0881,0.0457,0
0.507324,0.2195,0.1482,0.1632,0.0251,0
0.519287,0.1314,0.1171,-0.0881,-0.0311,0
0.498779,0.0387,0.1422,-0.0927,0.0251,0
0.515625,0.2065,0.0279,0.1678,-0.1143,0
0.508301,0.1138,0.053,-0.0927,0.0251,0
0.504639,0.0257,0.0219,-0.0881,-0.0311,0
0.501465,0.1889,0.047,0.1632,0.0251,0
0.509033,0.1008,0.0159,-0.0881,-0.0311,0
0.507813,0.0081,0.041,-0.0927,0.0251,0
0.505859,0.1759,0.0867,0.1678,0.0457,0
0.508545,0.0832,0.1118,-0.0927,0.0251,0
0.505615,0.251,0.0807,0.1678,-0.0311,0
0.508057,0.1583,0.1058,-0.0927,0.0251,0
0.505615,0.0702,0.1515,-0.0881,0.0457,0
0.499268,0.2335,0.0167,0.1633,-0.1348,0
0.514893,0.1453,0.1455,-0.0882,0.1288,0
0.510254,0.0526,0.0107,-0.0927,-0.1348,0
0.503418,0.0156,0.1396,-0.037,0.1289,0
0.510254,0.1789,0.0047,0.1633,-0.1349,0
0.503906,0.0908,0.0504,-0.0881,0.0457,0
0.499512,0.254,0.0755,0.1632,0.0251,0
0.514404,0.1659,0.0444,-0.0881,-0.0311,0
0.508789,0.0732,0.0695,-0.0927,0.0251,0
0.504883,0.241,0.1152,0.1678,0.0457,0
0.508789,0.1483,0.1403,-0.0927,0.0251,0
0.505371,0.0601,0.1092,-0.0882,-0.0311,0
0.508301,0.2234,0.1343,0.1633,0.0251,0
0.505859,0.1353,0.1032,-0.0881,-0.0311,0
0.507813,0.0426,0.1283,-0.0927,0.0251,0
0.506592,0.2107,0.052,0.1681,-0.0763,0
0.522949,0.1226,0.0977,-0.0881,0.0457,0
0.490234,0.0299,0.1228,-0.0927,0.0251,0
0.523682,0.1977,0.0917,0.1678,-0.0311,0
0.490479,0.105,0.1169,-0.0927,0.0252,0
0.51416,0.0168,0.0025,-0.0882,-0.1144,0
0.5,0.1801,0.0277,0.1633,0.0252,0
0.51416,0.092,0.1566,-0.0881,0.1289,0
0.499023,0.0505,0.0217,-0.0415,-0.1349,0
0.515137,0.2183,0.1506,0.1678,0.1289,0
0.499023,0.1256,0.0157,-0.0927,-0.1349,0
0.523926,0.0374,0.0614,-0.0882,0.0457,0
0.489746,0.2007,0.0865,0.1633,0.0251,0
0.523926,0.1126,0.0554,-0.0881,-0.0311,0
0.490234,0.0198,0.0805,-0.0928,0.0251,0
0.514404,0.1877,0.1262,0.1679,0.0457,0
0.509277,0.095,0.1513,-0.0927,0.0251,0
0.505371,0.0068,0.1202,-0.0882,-0.0311,0
0.499023,0.1701,0.1453,0.1633,0.0251,0
0.514648,0.082,0.1142,-0.0881,-0.0311,0
0.499023,0.2452,0.1393,0.1632,0.0251,0
0.514648,0.1571,0.025,-0.0881,-0.1143,0
0.507568,0.0644,0.0501,-0.0927,0.0251,0
0.506348,0.2322,0.019,0.1678,-0.0311,0
0.513184,0.1395,0.0441,-0.0927,0.0251,0
0.500977,0.0513,0.013,-0.0882,-0.0311,0
0.51001,0.2146,0.0381,0.1633,0.0251,0
0.50415,0.1265,0.0838,-0.0881,0.0457,0
0.508057,0.085,0.1089,-0.0415,0.0251,0
0.506348,0.2528,0.0778,0.1678,-0.0311,0
0.499023,0.1601,0.103,-0.0927,0.0252,0
0.515137,0.0719,0.1486,-0.0882,0.0456,0
0.50293,0.2352,0.0138,0.1633,-0.1348,0
0.501709,0.1471,0.1427,-0.0881,0.1289,0
0.512695,0.0543,0.0078,-0.0928,-0.1349,0
0.514648,0.2222,0.1367,0.1679,0.1289,0
0.509033,0.1295,0.0018,-0.0927,-0.1349,0
0.505127,0.0413,0.0475,-0.0882,0.0457,0
0.508301,0.2046,0.0726,0.1633,0.0251,0
0.505371,0.1165,0.0415,-0.0881,-0.0311,0
0.499023,0.0237,0.0666,-0.0928,0.0251,0
0.514893,0.1916,0.1123,0.1679,0.0457,0
0.507813,0.0989,0.1374,-0.0927,0.0251,0
0.505859,0.0107,0.1063,-0.0882,-0.0311,0
0.499512,0.174,0.1314,0.1633,0.0251,0
0.524414,0.0858,0.1003,-0.0882,-0.0311,0
0.489258,0.2491,0.1254,0.1633,0.0251,0
0.522705,0.161,0.0111,-0.0881,-0.1143,0
0.491211,0.1194,0.0362,-0.0416,0.0251,0
0.514893,0.0313,0.0051,-0.0881,-0.0311,0
0.508057,0.1946,0.0302,0.1633,0.0251,0
0.505859,0.1064,0.0759,-0.0882,0.0457,0
0.508057,0.0137,0.101,-0.0927,0.0251,0
0.505859,0.1816,0.0699,0.1679,-0.0311,0
0.50708,0.0888,0.095,-0.0928,0.0251,0
0.506836,0.0007,0.0639,-0.0881,-0.0311,0
0.507568,0.164,0.0891,0.1633,0.0252,0
0.506592,0.0758,0.1347,-0.0882,0.0456,0
0.506836,0.2391,0.1599,0.1633,0.0252,0
0.507324,0.1509,0.1287,-0.0882,-0.0312,0
0.498535,0.0582,0.1539,-0.0927,0.0252,0
0.515137,0.2264,0.0776,0.1682,-0.0763,0
0.514404,0.1383,0.1233,-0.0881,0.0457,0
0.499268,0.0455,0.1484,-0.0928,0.0251,0
0.516846,0.2134,0.1173,0.1679,-0.0311,0
0.505615,0.1207,0.1424,-0.0927,0.0251,0
0.506104,0.0325,0.1113,-0.0882,-0.0311,0
0.499023,0.1958,0.1364,0.1633,0.0251,0
0.516357,0.1588,0.0221,-0.037,-0.1143,0
0.510498,0.0661,0.0472,-0.0927,0.0251,0
0.501953,0.234,0.0161,0.1679,-0.0311,0
0.499023,0.1413,0.0412,-0.0927,0.0251,0
0.515381,0.0531,0.0869,-0.0882,0.0457,0
0.51123,0.2164,0.112,0.1633,0.0251,0
0.502197,0.1282,0.0809,-0.0882,-0.0311,0
0.507568,0.0355,0.1061,-0.0927,0.0252,0
0.506348,0.2034,0.0749,0.1679,-0.0312,0
0.51123,0.1106,0.1001,-0.0928,0.0252,0
0.502441,0.0225,0.1457,-0.0881,0.0456,0
0.499512,0.1858,0.0109,0.1633,-0.1348,0
0.523193,0.0976,0.1398,-0.0882,0.1289,0
0.492432,0.0049,0.0049,-0.0927,-0.1349,0
0.522705,0.1728,0.0506,0.1679,0.0457,0
0.489502,0.08,0.0757,-0.0928,0.0251,0
0.514648,0.2479,0.0446,0.1679,-0.0311,0
0.500244,0.1552,0.0697,-0.0927,0.0251,0
0.513672,0.067,0.0386,-0.0882,-0.0311,0
0.499268,0.0255,0.0637,-0.0415,0.0251,0
0.514893,0.1933,0.1094,0.1678,0.0457,0
0.500732,0.1006,0.1345,-0.0927,0.0251,0
0.521484,0.0125,0.1034,-0.0881,-0.0311,0
0.490723,0.1758,0.1285,0.1633,0.0251,0
0.522949,0.0876,0.0142,-0.0882,-0.1143,0
0.490967,0.2509,0.0393,0.1633,0.0251,0
0.501953,0.1627,0.0082,-0.0882,-0.0311,0
0.514893,0.07,0.0333,-0.0927,0.0251,0
0.499023,0.2379,0.0022,0.1679,-0.0311,0
0.512695,0.1451,0.0273,-0.0928,0.0251,0
0.502197,0.057,0.073,-0.0881,0.0457,0
0.507324,0.2203,0.0981,0.1633,0.0251,0
0.505615,0.1321,0.067,-0.0882,-0.0311,0
0.508057,0.0394,0.0922,-0.0927,0.0252,0
0.505371,0.2073,0.061,0.1679,-0.0312,0
0.511475,0.1145,0.0862,-0.0928,0.0252,0
0.50415,0.0264,0.1318,-0.0881,0.0456,0
0.511719,0.1897,0.157,0.1633,0.0252,0
0.502197,0.1015,0.1259,-0.0882,-0.0311,0
0.499268,0.06,0.151,-0.0415,0.0251,0
0.514893,0.2278,0.0367,0.1678,-0.1143,0
0.498047,0.1351,0.0618,-0.0927,0.0251,0
0.514404,0.047,0.0307,-0.0881,-0.0311,0
0.5,0.2102,0.0558,0.1632,0.0251,0
0.528809,0.1221,0.0247,-0.0881,-0.0311,0
0.484863,0.0294,0.0498,-0.0927,0.0251,0
0.527344,0.1972,0.0955,0.1678,0.0457,0
0.486816,0.1045,0.1206,-0.0927,0.0251,0
0.527588,0.0164,0.0895,-0.0881,-0.0311,0
0.487061,0.1796,0.1146,0.1632,0.0251,0
0.5271,0.0915,0.0003,-0.0881,-0.1143,0
0.485596,0.2548,0.0254,0.1633,0.0251,0
0.527344,0.1666,0.1543,-0.0882,0.1289,0
0.487061,0.0739,0.0194,-0.0927,-0.1349,0
0.523926,0.2421,0.1032,0.1682,0.0838,0
0.511475,0.1539,0.072,-0.0882,-0.0312,0
0.511719,0.0612,0.0972,-0.0927,0.0252,0
0.502686,0.2291,0.1429,0.1679,0.0457,0
0.497559,0.1363,0.008,-0.0928,-0.1349,0
0.514893,0.0994,0.1369,-0.0369,0.1289,0
0.500732,0.0067,0.002,-0.0927,-0.1349,0
0.528809,0.1745,0.0477,0.1678,0.0457,0
0.484619,0.0818,0.0728,-0.0927,0.0251,0
0.51416,0.2496,0.0417,0.1678,-0.0311,0
0.498535,0.1569,0.0668,-0.0927,0.0251,0
0.530518,0.0688,0.0357,-0.0881,-0.0311,0
0.486084,0.2321,0.0608,0.1633,0.0251,0
0.527344,0.1439,0.1065,-0.0882,0.0457,0
0.482422,0.0512,0.1316,-0.0927,0.0251,0
0.538086,0.219,0.1005,0.1678,-0.0311,0
0.484131,0.1263,0.1256,-0.0927,0.0251,0
0.526855,0.0382,0.0113,-0.0881,-0.1143,0
0.488281,0.2014,0.0364,0.1632,0.0251,0
0.514893,0.1133,0.0053,-0.0881,-0.0311,0
0.51001,0.0206,0.0304,-0.0927,0.0251,0
0.50293,0.1884,0.1593,0.1678,0.1289,0
0.498779,0.0957,0.0244,-0.0927,-0.1349,0
0.515869,0.0076,0.0701,-0.0881,0.0457,0
0.499023,0.1708,0.0952,0.1632,0.0251,0
0.51416,0.1339,0.0641,-0.0369,-0.0311,0
0.513428,0.0412,0.0893,-0.0927,0.0252,0
0.501953,0.209,0.1349,0.1678,0.0456,0
0.497803,0.1163,0.0001,-0.0927,-0.1348,0
0.515381,0.0281,0.129,-0.0882,0.1289,0
0.516602,0.1914,0.1541,0.1633,0.0251,0
0.498291,0.1033,0.123,-0.0881,-0.0311,0
0.511963,0.0106,0.1481,-0.0927,0.0251,0
0.502197,0.1784,0.0338,0.1678,-0.1143,0
0.510254,0.0857,0.0589,-0.0927,0.0251,0
0.502197,0.2535,0.0278,0.1678,-0.0311,0
0.500732,0.1608,0.0529,-0.0927,0.0251,0
0.524902,0.0727,0.0986,-0.0881,0.0457,0
0.474121,0.2359,0.1237,0.1632,0.0251,0
0.525391,0.1478,0.0926,-0.0881,-0.0311,0
0.488525,0.0551,0.1177,-0.0927,0.0251,0
0.52417,0.2229,0.0866,0.1678,-0.0311,0
0.491211,0.1302,0.1117,-0.0927,0.0251,0
0.513672,0.042,0.1574,-0.0882,0.0457,0
0.499268,0.0005,0.0225,-0.0415,-0.1349,0
0.514893,0.1684,0.1514,0.1679,0.1289,0
0.501465,0.0757,0.0165,-0.0927,-0.1349,0
0.513428,0.2435,0.0622,0.1678,0.0457,0
0.513428,0.1508,0.0105,-0.0927,-0.0517,0
0.498535,0.0626,0.0562,-0.0882,0.0457,0
0.499268,0.2259,0.0813,0.1633,0.0251,0
0.522949,0.1378,0.0502,-0.0881,-0.0311,0
0.492188,0.045,0.0754,-0.0928,0.0252,0
0.528076,0.2129,0.121,0.1679,0.0456,0
0.485596,0.1202,0.1462,-0.0927,0.0252,0
0.514648,0.032,0.1151,-0.0882,-0.0311,0
0.498291,0.1953,0.1402,0.1633,0.0251,0
0.515869,0.1072,0.1091,-0.0881,-0.0311,0
0.497803,0.0144,0.1342,-0.0928,0.0251,0
0.515137,0.1823,0.0199,0.1679,-0.1143,0
0.509521,0.0896,0.045,-0.0927,0.0251,0
0.505127,0.0017,0.1287,-0.0879,0.0837,0
0.523926,0.1696,0.0976,0.1679,-0.0311,0
0.489014,0.0769,0.1227,-0.0927,0.0251,0
0.525879,0.0399,0.0084,-0.037,-0.1143,0
0.490234,0.2032,0.0335,0.1633,0.0251,0
0.523926,0.1151,0.0024,-0.0881,-0.0311,0
0.488281,0.0223,0.0275,-0.0928,0.0251,0
0.514404,0.1902,0.0732,0.1679,0.0457,0
0.500244,0.0975,0.0215,-0.0927,-0.0517,0
0.513428,0.0093,0.0672,-0.0882,0.0457,0
0.499268,0.1726,0.0924,0.1633,0.0252,0
0.524902,0.0844,0.0612,-0.0882,-0.0312,0
0.490234,0.2477,0.0864,0.1633,0.0252,0
0.528564,0.1596,0.1321,-0.0881,0.0457,0
0.484375,0.0669,0.1572,-0.0927,0.0251,0
0.515381,0.2347,0.1261,0.1678,-0.0311,0
0.514893,0.142,0.1512,-0.0927,0.0251,0
0.498535,0.0538,0.1201,-0.0882,-0.0311,0
0.499023,0.2171,0.1452,0.1633,0.0251,0
0.514648,0.129,0.0309,-0.0881,-0.1143,0
0.514893,0.0362,0.056,-0.0928,0.0251,0
0.499512,0.2041,0.0249,0.1679,-0.0311,0
0.508301,0.1114,0.05,-0.0927,0.0251,0
0.504883,0.0744,0.0957,-0.037,0.0457,0
0.500244,0.2377,0.1208,0.1633,0.0251,0
0.513916,0.1496,0.0897,-0.0881,-0.0311,0
0.508301,0.0568,0.1148,-0.0928,0.0251,0
0.505859,0.2247,0.0837,0.1679,-0.0311,0
0.499756,0.132,0.1088,-0.0927,0.0251,0
0.513916,0.0438,0.1545,-0.0882,0.0457,0
0.499512,0.2071,0.0196,0.1633,-0.1349,0
0.524902,0.1189,0.1485,-0.0882,0.1289,0
0.490723,0.0262,0.0136,-0.0927,-0.1349,0
0.513672,0.1941,0.0593,0.1679,0.0457,0
0.499268,0.1013,0.0844,-0.0928,0.0251,0
0.522949,0.0132,0.0533,-0.0881,-0.0311,0
0.491455,0.1765,0.0785,0.1633,0.0252,0
0.523926,0.0883,0.0473,-0.0882,-0.0312,0
0.489258,0.2516,0.0725,0.1633,0.0252,0
0.514404,0.1635,0.1182,-0.0881,0.0457,0
0.515625,0.0707,0.1433,-0.0928,0.0251,0
0.498291,0.2386,0.1122,0.1679,-0.0311,0
0.5,0.1459,0.1373,-0.0927,0.0251,0
0.523682,0.1089,0.023,-0.037,-0.1143,0
0.491211,0.0162,0.0481,-0.0927,0.0251,0
0.514893,0.184,0.017,0.1678,-0.0311,0
0.499756,0.0913,0.0421,-0.0927,0.0251,0
0.525391,0.0032,0.011,-0.0881,-0.0311,0
0.488037,0.1665,0.0361,0.1633,0.0251,0
0.527588,0.0783,0.0818,-0.0882,0.0457,0
0.485596,0.2416,0.1069,0.1633,0.0251,0
0.524658,0.1534,0.0758,-0.0882,-0.0311,0
0.489502,0.0607,0.1009,-0.0927,0.0251,0
0.514893,0.2286,0.1466,0.1679,0.0457,0
0.499512,0.1358,0.0117,-0.0928,-0.1349,0
0.51416,0.0477,0.1406,-0.0881,0.1289,0
0.500488,0.211,0.0057,0.1633,-0.1349,0
0.522705,0.1228,0.1346,-0.0882,0.1289,0
0.490967,0.0301,0.1597,-0.0927,0.0251,0
0.513672,0.198,0.0454,0.1679,-0.1143,0
0.499268,0.1052,0.0705,-0.0928,0.0251,0
0.525635,0.0171,0.0394,-0.0881,-0.0311,0
0.48999,0.1804,0.0646,0.1633,0.0252,0
0.522949,0.1437,0.1483,-0.0367,0.0837,0
0.513184,0.0556,0.034,-0.0881,-0.1143,0
0.495605,0.2189,0.0591,0.1633,0.0251,0
0.516357,0.1307,0.028,-0.0882,-0.0311,0
0.507568,0.038,0.0531,-0.0927,0.0251,0
0.504639,0.2059,0.022,0.1679,-0.0311,0
0.508301,0.1131,0.0471,-0.0928,0.0251,0
0.505371,0.025,0.0928,-0.0881,0.0457,0
0.499023,0.1883,0.1179,0.1633,0.0251,0
0.515137,0.1001,0.0868,-0.0882,-0.0311,0
0.498779,0.0074,0.1119,-0.0927,0.0251,0
0.515137,0.1752,0.1576,0.1678,0.0457,0
0.513428,0.0825,0.0227,-0.0927,-0.1349,0
0.500732,0.2504,0.1516,0.1679,0.1289,0
0.498779,0.1577,0.0167,-0.0927,-0.1349,0
0.514893,0.0695,0.1456,-0.0882,0.1289,0
0.499268,0.2328,0.0107,0.1633,-0.1349,0
0.523682,0.1446,0.0564,-0.0882,0.0457,0
0.489014,0.0519,0.0816,-0.0927,0.0252,0
0.519287,0.015,0.0504,-0.0369,-0.0312,0
0.48877,0.1782,0.0756,0.1632,0.0252,0
0.524902,0.0901,0.0444,-0.0881,-0.0312,0
0.48999,0.2534,0.0696,0.1633,0.0252,0
0.514404,0.1652,0.1153,-0.0882,0.0457,0
0.498535,0.0725,0.1404,-0.0927,0.0251,0
0.514893,0.2404,0.1093,0.1679,-0.0311,0
0.499512,0.1476,0.1344,-0.0928,0.0251,0
0.514404,0.0595,0.0201,-0.0881,-0.1143,0
0.498535,0.2228,0.0452,0.1633,0.0251,0
0.526855,0.1346,0.0141,-0.0882,-0.0311,0
